,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ALPHA,param_ETA,param_LAMBDA,param_epochs,param_hiddenUnits,param_randomSeed,param_weightInitialization,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1632,0.054747978846232094,0.0010757720765184912,0.00035961469014485675,4.83530799973328e-05,0.7,0.9,0.1,100,16,0,xav,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.5135135135135135,0.5135135135135135,0.4864864864864865,0.5045045045045045,0.012740662724081912,1690,0.5135135135135135,0.5135135135135135,0.4864864864864865,0.5045045045045046,0.012740662724081912
1633,0.07871198654174805,0.0016046456123115184,0.0004891554514567057,3.3169804818962744e-06,0.7,0.9,0.1,100,16,0,type1,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.8378378378378378,0.6756756756756757,0.8108108108108109,0.7747747747747747,0.0709370078739803,478,0.8378378378378378,0.8243243243243243,0.8108108108108109,0.8243243243243245,0.011033737580104383
1634,0.053488969802856445,0.0010184537543852703,0.00031956036885579425,6.515805242147329e-06,0.7,0.9,0.1,100,16,0,type2,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045045,0.012740662724081912,1690,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0
1635,0.052104791005452476,0.0013607628305459612,0.00029214223225911457,1.613553501602468e-05,0.7,0.9,0.1,100,16,5,xav,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.5945945945945946,0.7567567567567568,0.5135135135135135,0.6216216216216216,0.10112587531821465,1095,0.6351351351351351,0.8243243243243243,0.5135135135135135,0.6576576576576576,0.12788350960881434
1636,0.0515743096669515,0.00048600289950915545,0.00037900606791178387,4.6040651785166576e-05,0.7,0.9,0.1,100,16,5,type1,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.5405405405405406,0.4864864864864865,0.7027027027027027,0.5765765765765766,0.09187422547014026,1227,0.581081081081081,0.4864864864864865,0.7297297297297297,0.5990990990990991,0.100117616085103
1637,0.07783063252766927,0.0003783764862367509,0.000475009282430013,5.2101718276608035e-06,0.7,0.9,0.1,100,16,5,type2,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.5135135135135135,0.7567567567567568,0.5135135135135135,0.5945945945945946,0.11466596451673747,1178,0.5675675675675675,0.7702702702702703,0.5135135135135135,0.6171171171171171,0.11052111843590359
1638,0.057654380798339844,0.001084115260039189,0.00035262107849121094,4.001645917521359e-05,0.7,0.9,0.1,100,16,10,xav,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.4864864864864865,0.7567567567567568,0.5135135135135135,0.5855855855855856,0.12153817624533372,1202,0.4864864864864865,0.8243243243243243,0.5135135135135135,0.6081081081081082,0.1532855813258879
1639,0.08043599128723145,0.0006677585579610215,0.0004947980244954427,5.173677062594031e-06,0.7,0.9,0.1,100,16,10,type1,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.5405405405405406,0.7297297297297297,0.5135135135135135,0.5945945945945946,0.09618989416244425,1178,0.6351351351351351,0.7432432432432432,0.5,0.6261261261261261,0.09950775691159693
1640,0.07779431343078613,0.0001986987742779894,0.00047278404235839844,8.697105420624067e-06,0.7,0.9,0.1,100,16,10,type2,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.7837837837837838,0.7297297297297297,0.6486486486486487,0.7207207207207207,0.05553526128800877,771,0.8378378378378378,0.7972972972972973,0.6621621621621622,0.7657657657657658,0.07510509910150029
1641,0.0558175245920817,0.0010006076849865266,0.00034125645955403644,3.731045515883547e-05,0.7,0.9,0.1,100,16,20,xav,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.5135135135135135,0.7297297297297297,0.7027027027027027,0.6486486486486487,0.09618989416244426,1013,0.5135135135135135,0.7837837837837838,0.7027027027027027,0.6666666666666666,0.1132414872970859
1642,0.05222813288370768,0.0015259351612357344,0.00029206275939941406,2.141082028569036e-05,0.7,0.9,0.1,100,16,20,type1,"{'ALPHA': 0.7, 'ETA': 0.9, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.7297297297297297,0.5135135135135135,0.4864864864864865,0.5765765765765766,0.10885627003238353,1227,0.7567567567567568,0.5675675675675675,0.4864864864864865,0.6036036036036037,0.1132414872970859
