,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ALPHA,param_ETA,param_LAMBDA,param_activation,param_epochs,param_hiddenUnits,param_randomSeed,param_weightInitialization,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
703,0.160107692082723,0.007952431145733596,0.0004837512969970703,1.112847077955519e-05,0.4,0.1,0.7,sigm,200,16,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.7297297297297297,0.6756756756756757,0.8378378378378378,0.7477477477477478,0.06741725021214309,667,0.7702702702702703,0.7837837837837838,0.7702702702702703,0.7747747747747747,0.006370331362040956
704,0.1433886686960856,0.005979971513582287,0.0004437764485677083,5.4016177450681935e-05,0.4,0.1,0.7,sigm,200,16,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.7027027027027027,0.7297297297297297,0.6756756756756757,0.7027027027027027,0.02206747516020881,841,0.7837837837837838,0.7702702702702703,0.7162162162162162,0.7567567567567567,0.02919252566850387
705,0.1698000431060791,0.005327315282928457,0.0004970232645670573,4.517904510195797e-05,0.4,0.1,0.7,sigm,200,16,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.0
706,0.1531071662902832,0.004505741080641483,0.0005004405975341797,4.897746702235732e-06,0.4,0.1,0.7,sigm,200,16,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.5945945945945946,0.6486486486486487,0.5945945945945946,0.6126126126126126,0.025481325448163877,1117,0.6621621621621622,0.6621621621621622,0.6081081081081081,0.6441441441441441,0.025481325448163877
707,0.18617924054463705,0.03141250375582373,0.0004983743031819662,8.001145012317162e-06,0.4,0.1,0.7,sigm,200,16,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.6486486486486487,0.6486486486486487,0.5945945945945946,0.6306306306306306,0.025481325448163873,1071,0.6756756756756757,0.6621621621621622,0.6081081081081081,0.6486486486486486,0.02919252566850387
708,0.20955729484558105,0.010553364064564972,0.0005555947621663412,1.9949745740777292e-05,0.4,0.1,0.7,sigm,200,50,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,1427,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0
709,0.1935598055521647,0.0006975599686735058,0.0005629857381184896,1.1428075638550041e-05,0.4,0.1,0.7,sigm,200,50,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.4864864864864865,0.5135135135135135,0.5135135135135135,0.5045045045045045,0.012740662724081912,4370,0.4864864864864865,0.5135135135135135,0.5135135135135135,0.5045045045045046,0.012740662724081912
710,0.21503186225891113,0.019974440578691726,0.0005147457122802734,3.555395826946205e-05,0.4,0.1,0.7,sigm,200,50,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,1427,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0
711,0.2067872683207194,0.017504692095316597,0.0005579789479573568,2.1226247189779503e-05,0.4,0.1,0.7,sigm,200,50,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.5135135135135135,0.5135135135135135,0.4864864864864865,0.5045045045045045,0.012740662724081912,4370,0.5135135135135135,0.5135135135135135,0.4864864864864865,0.5045045045045046,0.012740662724081912
712,0.1793210506439209,0.013551341661539104,0.0005278587341308594,2.8848319669173164e-05,0.4,0.1,0.7,sigm,200,50,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.5135135135135135,0.5135135135135135,0.4864864864864865,0.5045045045045045,0.012740662724081912,4370,0.5135135135135135,0.5540540540540541,0.4864864864864865,0.518018018018018,0.02776763064400439
713,0.19296844800313315,0.01342416552746959,0.0005545616149902344,4.648408258048779e-05,0.4,0.1,0.7,sigm,200,50,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.5405405405405406,0.5135135135135135,0.5135135135135135,0.5225225225225225,0.012740662724081964,1396,0.5945945945945946,0.5135135135135135,0.5135135135135135,0.5405405405405405,0.03822198817224584
714,0.22412864367167154,0.016367891280910356,0.0005260308583577474,3.3443440932058957e-05,0.4,0.1,0.7,sigm,200,50,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,1427,0.5,0.5135135135135135,0.5135135135135135,0.509009009009009,0.006370331362040956
715,0.1961827278137207,0.0019059918167243439,0.0005118052164713541,1.0825242073472086e-05,0.4,0.1,0.7,sigm,200,50,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045045,0.012740662724081912,4370,0.5135135135135135,0.4864864864864865,0.5135135135135135,0.5045045045045046,0.012740662724081912
716,0.199186642964681,0.02546977782598297,0.0005630652109781901,8.047214729920162e-05,0.4,0.1,0.7,sigm,200,50,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912,5098,0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912
717,0.16521573066711426,0.0012460572000248305,0.000478665033976237,2.4325187082513786e-05,0.4,0.1,0.7,sigm,200,50,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912,5098,0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912
718,0.179185152053833,0.0016833187929909121,0.0005036195119222006,1.1582879623926205e-05,0.4,0.1,0.7,sigm,200,50,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.4864864864864865,0.5135135135135135,0.4864864864864865,0.4954954954954955,0.012740662724081912,5098,0.4864864864864865,0.5135135135135135,0.4864864864864865,0.4954954954954955,0.012740662724081912
719,0.17889650662740073,0.006720291944759672,0.0005168120066324869,4.186462489739834e-05,0.4,0.1,0.7,sigm,200,50,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912,5098,0.5135135135135135,0.4864864864864865,0.4864864864864865,0.4954954954954955,0.012740662724081912
720,0.2751375039418538,0.018423691609959096,0.00043082237243652344,3.897104649766373e-05,0.4,0.1,0.7,sigm,400,4,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.7972972972972973,0.8108108108108109,0.8108108108108109,0.8063063063063063,0.006370331362041008
721,0.2777511278788249,0.01671986733730827,0.000398715337117513,4.76472768366292e-05,0.4,0.1,0.7,sigm,400,4,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.7972972972972973,0.8108108108108109,0.8108108108108109,0.8063063063063063,0.006370331362041008
722,0.28102779388427734,0.019414916836085656,0.00045013427734375,1.2818555929601002e-05,0.4,0.1,0.7,sigm,400,4,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.7567567567567568,0.6756756756756757,0.8648648648648649,0.7657657657657657,0.07749842582921287,577,0.8108108108108109,0.8108108108108109,0.7972972972972973,0.8063063063063063,0.006370331362041008
723,0.30464951197306317,0.009540732773763886,0.00046316782633463543,1.9868850697835614e-05,0.4,0.1,0.7,sigm,400,4,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.7567567567567568,0.6756756756756757,0.8648648648648649,0.7657657657657657,0.07749842582921287,577,0.7972972972972973,0.8108108108108109,0.7972972972972973,0.8018018018018017,0.006370331362041008
724,0.31807589530944824,0.018522084004984004,0.000476837158203125,5.735276080026218e-06,0.4,0.1,0.7,sigm,400,4,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.7567567567567568,0.6756756756756757,0.8648648648648649,0.7657657657657657,0.07749842582921287,577,0.8108108108108109,0.8108108108108109,0.7972972972972973,0.8063063063063063,0.006370331362041008
725,0.29845158259073895,0.02126573040159194,0.00042819976806640625,3.9969555154851576e-05,0.4,0.1,0.7,sigm,400,4,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.8108108108108109,0.8108108108108109,0.7972972972972973,0.8063063063063063,0.006370331362041008
726,0.3076462745666504,0.004403483644738249,0.0004673004150390625,1.0115243642614567e-06,0.4,0.1,0.7,sigm,400,4,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.0
727,0.3230148156483968,0.04607861694417537,0.00045871734619140625,3.78617911943483e-05,0.4,0.1,0.7,sigm,400,4,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.7567567567567568,0.7027027027027027,0.8648648648648649,0.7747747747747747,0.06741725021214308,478,0.7972972972972973,0.8108108108108109,0.7972972972972973,0.8018018018018017,0.006370331362041008
728,0.34456626574198407,0.04011805479687302,0.00048065185546875,8.939901952387178e-06,0.4,0.1,0.7,sigm,400,4,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.7567567567567568,0.6756756756756757,0.8648648648648649,0.7657657657657657,0.07749842582921287,577,0.7972972972972973,0.8108108108108109,0.7972972972972973,0.8018018018018017,0.006370331362041008
729,0.2799925009409587,0.022234418712586385,0.00042812029520670575,1.928719691650359e-05,0.4,0.1,0.7,sigm,400,4,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.7972972972972973,0.8108108108108109,0.8108108108108109,0.8063063063063063,0.006370331362041008
730,0.2994716167449951,0.041032843838348605,0.00039196014404296875,8.330492088595643e-05,0.4,0.1,0.7,sigm,400,4,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.7972972972972973,0.8108108108108109,0.8108108108108109,0.8063063063063063,0.006370331362041008
731,0.3130914370218913,0.019699390343809676,0.0005021095275878906,1.1330945918160511e-05,0.4,0.1,0.7,sigm,400,4,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.7972972972972973,0.8108108108108109,0.8108108108108109,0.8063063063063063,0.006370331362041008
732,0.3517557779947917,0.01439682234317585,0.0004976590474446615,3.951056183147667e-05,0.4,0.1,0.7,sigm,400,16,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.7027027027027027,0.7297297297297297,0.7027027027027027,0.7117117117117117,0.012740662724081912,812,0.7702702702702703,0.7567567567567568,0.7297297297297297,0.7522522522522523,0.01685431255303579
733,0.34375492731730145,0.008174591114973246,0.00044345855712890625,3.112983464040654e-05,0.4,0.1,0.7,sigm,400,16,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.7297297297297297,0.7297297297297297,0.7027027027027027,0.7207207207207207,0.012740662724081912,771,0.7567567567567568,0.7567567567567568,0.7162162162162162,0.7432432432432433,0.01911099408612292
734,0.3301719029744466,0.0043506567628195155,0.0005004405975341797,8.15749322278108e-06,0.4,0.1,0.7,sigm,400,16,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.6756756756756757,0.7297297297297297,0.7027027027027027,0.7027027027027027,0.02206747516020881,841,0.6756756756756757,0.7567567567567568,0.7162162162162162,0.7162162162162162,0.03310121274031324
735,0.33171653747558594,0.0037827413068717,0.0004154046376546224,6.301180479628975e-05,0.4,0.1,0.7,sigm,400,16,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.7567567567567568,0.7567567567567568,0.8108108108108109,0.7747747747747747,0.025481325448163877,478,0.8108108108108109,0.7702702702702703,0.7837837837837838,0.7882882882882883,0.016854312553035787
736,0.3192579746246338,0.01904637845050833,0.0004172325134277344,9.05212268786896e-05,0.4,0.1,0.7,sigm,400,16,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.7297297297297297,0.6486486486486487,0.8378378378378378,0.7387387387387387,0.07749842582921283,705,0.7567567567567568,0.7972972972972973,0.7432432432432432,0.7657657657657658,0.02296855636753506
737,0.3275574843088786,0.05076260380328976,0.000448306401570638,3.4522885848653105e-05,0.4,0.1,0.7,sigm,400,16,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.7297297297297297,0.6486486486486487,0.8108108108108109,0.7297297297297297,0.06620242548062644,739,0.7567567567567568,0.7972972972972973,0.7432432432432432,0.7657657657657658,0.02296855636753506
738,0.33399462699890137,0.01873432327474202,0.00042136510213216144,5.071701125791024e-05,0.4,0.1,0.7,sigm,400,16,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.6756756756756757,0.6756756756756757,0.7027027027027027,0.6846846846846847,0.012740662724081964,900,0.7162162162162162,0.7837837837837838,0.7567567567567568,0.7522522522522523,0.02776763064400439
739,0.35981202125549316,0.049625948787751804,0.0005075931549072266,3.7577975083021606e-05,0.4,0.1,0.7,sigm,400,16,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.7297297297297297,0.6486486486486487,0.8108108108108109,0.7297297297297297,0.06620242548062644,739,0.7837837837837838,0.7972972972972973,0.7837837837837838,0.7882882882882883,0.006370331362040956
740,0.31049664815266925,0.024240907687855643,0.00045029322306315106,2.9830813035023374e-05,0.4,0.1,0.7,sigm,400,16,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.7297297297297297,0.7297297297297297,0.8108108108108109,0.7567567567567568,0.03822198817224584,626,0.7972972972972973,0.7837837837837838,0.7702702702702703,0.7837837837837838,0.011033737580104383
741,0.2826143105824788,0.008738759867640316,0.00037177403767903644,5.6159371331340204e-05,0.4,0.1,0.7,sigm,400,16,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.0
742,0.29856125513712567,0.02199640140796569,0.00046539306640625,3.0755688668219076e-05,0.4,0.1,0.7,sigm,400,16,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.0,928,0.7162162162162162,0.7837837837837838,0.7027027027027027,0.7342342342342342,0.03546850393699012
743,0.3417210578918457,0.03316070779732599,0.0005012353261311849,1.144629916342979e-05,0.4,0.1,0.7,sigm,400,16,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.0,928,0.7162162162162162,0.7837837837837838,0.7162162162162162,0.7387387387387387,0.031851656810204826
744,0.3751647472381592,0.03258074937813576,0.0005183219909667969,2.3652757311317267e-05,0.4,0.1,0.7,sigm,400,50,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.5675675675675675,0.5675675675675675,0.5405405405405406,0.5585585585585585,0.012740662724081912,1288,0.6216216216216216,0.6081081081081081,0.5135135135135135,0.5810810810810811,0.04809494708122213
745,0.3741190433502197,0.008821828816226004,0.0005253950754801432,6.42434727991199e-05,0.4,0.1,0.7,sigm,400,50,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.5405405405405406,0.5135135135135135,0.5135135135135135,0.5225225225225225,0.012740662724081964,1396,0.5675675675675675,0.5135135135135135,0.5135135135135135,0.5315315315315315,0.025481325448163877
746,0.37989576657613117,0.0032129417834942057,0.00046292940775553387,9.33372112636664e-05,0.4,0.1,0.7,sigm,400,50,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,1427,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0
747,0.3567945957183838,0.019450961000614508,0.0005474885304768881,1.5211944065336306e-05,0.4,0.1,0.7,sigm,400,50,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,1427,0.4864864864864865,0.5135135135135135,0.5135135135135135,0.5045045045045046,0.012740662724081912
748,0.3637978235880534,0.021681785741090174,0.00047246615091959637,8.656582838902775e-05,0.4,0.1,0.7,sigm,400,50,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.5675675675675675,0.7027027027027027,0.6756756756756757,0.6486486486486487,0.05838505133700777,1013,0.6216216216216216,0.6621621621621622,0.6486486486486487,0.6441441441441441,0.016854312553035787
749,0.380876620610555,0.018504723007157275,0.000522772471110026,3.0458122523872757e-05,0.4,0.1,0.7,sigm,400,50,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.5945945945945946,0.5675675675675675,0.5405405405405406,0.5675675675675675,0.02206747516020881,1258,0.6891891891891891,0.6081081081081081,0.527027027027027,0.6081081081081081,0.06620242548062644
750,0.3783811728159587,0.03393326251081415,0.0005359649658203125,7.005801919645017e-05,0.4,0.1,0.7,sigm,400,50,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.6216216216216216,0.5675675675675675,0.5135135135135135,0.5675675675675675,0.04413495032041763,1258,0.6891891891891891,0.6081081081081081,0.5,0.5990990990990991,0.07749842582921283
751,0.3655596574147542,0.015000442850866807,0.0005279382069905599,3.361918019355307e-05,0.4,0.1,0.7,sigm,400,50,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.5135135135135135,0.6486486486486487,0.5135135135135135,0.5585585585585585,0.06370331362040972,1288,0.5540540540540541,0.6351351351351351,0.5135135135135135,0.5675675675675675,0.050562937659107306
752,0.37639911969502765,0.013346746416177424,0.0006779034932454427,0.0001775239757344182,0.4,0.1,0.7,sigm,400,50,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.5135135135135135,0.6216216216216216,0.6216216216216216,0.5855855855855856,0.05096265089632775,1202,0.5540540540540541,0.6351351351351351,0.6081081081081081,0.5990990990990991,0.033708625106071526
753,0.3683024247487386,0.01418229890750679,0.0005268255869547526,0.00013837377433385174,0.4,0.1,0.7,sigm,400,50,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.0,1427,0.5540540540540541,0.5945945945945946,0.527027027027027,0.5585585585585585,0.027767630644004435
754,0.37265658378601074,0.019114110349743852,0.0005532105763753256,4.633519900282077e-05,0.4,0.1,0.7,sigm,400,50,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.5675675675675675,0.4864864864864865,0.6216216216216216,0.5585585585585585,0.05553526128800877,1288,0.6351351351351351,0.5135135135135135,0.581081081081081,0.5765765765765766,0.04975387845579846
755,0.40233604113260907,0.019062818854529963,0.0005419254302978516,3.3406404994970006e-05,0.4,0.1,0.7,sigm,400,50,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.5135135135135135,0.5945945945945946,0.6216216216216216,0.5765765765765766,0.045937112735070146,1227,0.5540540540540541,0.6081081081081081,0.581081081081081,0.5810810810810811,0.022067475160208815
756,0.08386588096618652,0.0035638105063780555,0.0004505316416422526,2.149942832808293e-05,0.4,0.1,0.7,relu,100,4,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.7, 'activation': 'relu', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.0,5643,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.48648648648648657,5.551115123125783e-17
