{'params': {'hiddenUnits': 16, 'activation': 'sigm', 'ETA': 0.9, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 9.5455207128055921, 'meanValidationLoss': 9.6996175976637797, 'meanLosses': 9.6225691552346859}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 4.4239077090576613, 'meanValidationLoss': 4.4594358633584701, 'meanLosses': 4.4416717862080652}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 3.440049585144251, 'meanValidationLoss': 3.4852380751398462, 'meanLosses': 3.4626438301420484}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 4.0091192772887094, 'meanValidationLoss': 4.0351429061373727, 'meanLosses': 4.0221310917130406}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 3.1939717186484136, 'meanValidationLoss': 3.2314688681809565, 'meanLosses': 3.212720293414685}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 4.1088728192273871, 'meanValidationLoss': 4.135989374696285, 'meanLosses': 4.1224310969618365}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 3.2102500431528744, 'meanValidationLoss': 3.2457242115060758, 'meanLosses': 3.2279871273294751}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 3.8874324096915518, 'meanValidationLoss': 3.9175648942398995, 'meanLosses': 3.9024986519657254}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 2.8146446509272467, 'meanValidationLoss': 2.8915768707571043, 'meanLosses': 2.8531107608421755}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 3.4335037519758007, 'meanValidationLoss': 3.4613868396672944, 'meanLosses': 3.4474452958215478}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 2.5956934673385521, 'meanValidationLoss': 2.6681802106638246, 'meanLosses': 2.6319368390011881}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 3.4636154904709779, 'meanValidationLoss': 3.4928803709607461, 'meanLosses': 3.4782479307158622}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 2.597896192555611, 'meanValidationLoss': 2.6678527193235779, 'meanLosses': 2.6328744559395947}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 3.6159717494574726, 'meanValidationLoss': 3.6408082381895905, 'meanLosses': 3.6283899938235313}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 2.9139961180937695, 'meanValidationLoss': 2.9596342384660903, 'meanLosses': 2.9368151782799297}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 3.3734031430740576, 'meanValidationLoss': 3.3844431798620551, 'meanLosses': 3.3789231614680562}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 2.7989858921487194, 'meanValidationLoss': 2.8346808901515241, 'meanLosses': 2.816833391150122}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 3.4078829552543084, 'meanValidationLoss': 3.4146481263359125, 'meanLosses': 3.4112655407951102}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 2.8458179975917699, 'meanValidationLoss': 2.8810599026332948, 'meanLosses': 2.8634389501125321}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 4.7725832735412119, 'meanValidationLoss': 4.8251962856627761, 'meanLosses': 4.7988897796019945}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 3.9097681435067124, 'meanValidationLoss': 4.0046589879322569, 'meanLosses': 3.9572135657194849}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 4.3295032910742828, 'meanValidationLoss': 4.3887078512688893, 'meanLosses': 4.359105571171586}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 3.5994789656425974, 'meanValidationLoss': 3.6876994509771102, 'meanLosses': 3.6435892083098538}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 4.4302803157996786, 'meanValidationLoss': 4.4875296712662625, 'meanLosses': 4.4589049935329701}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 3.62024007902138, 'meanValidationLoss': 3.7060436709730324, 'meanLosses': 3.6631418749972062}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 4.3292280418005333, 'meanValidationLoss': 4.3780462519038927, 'meanLosses': 4.353637146852213}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 3.497557778278285, 'meanValidationLoss': 3.5787907015799028, 'meanLosses': 3.5381742399290941}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 3.9011129461651399, 'meanValidationLoss': 3.9475388889981242, 'meanLosses': 3.9243259175816321}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 3.0387196869528723, 'meanValidationLoss': 3.1089129576802508, 'meanLosses': 3.0738163223165618}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 3.9743522092897257, 'meanValidationLoss': 4.0194283216724997, 'meanLosses': 3.9968902654811127}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 3.0580125795349451, 'meanValidationLoss': 3.1273221348980731, 'meanLosses': 3.0926673572165093}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 3.9981512516066515, 'meanValidationLoss': 4.0379462316462176, 'meanLosses': 4.0180487416264343}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 3.170675380529306, 'meanValidationLoss': 3.2304388358611535, 'meanLosses': 3.2005571081952295}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 3.5634726373098964, 'meanValidationLoss': 3.596503005128183, 'meanLosses': 3.5799878212190395}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 2.9113998913636139, 'meanValidationLoss': 2.9544364774178167, 'meanLosses': 2.9329181843907151}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 3.6487179057854302, 'meanValidationLoss': 3.6784730197645139, 'meanLosses': 3.6635954627749721}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 2.9396667767284743, 'meanValidationLoss': 2.9813938298841802, 'meanLosses': 2.960530303306327}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 6.9534268508809189, 'meanValidationLoss': 7.022183236038928, 'meanLosses': 6.9878050434599235}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 6.2297892288014314, 'meanValidationLoss': 6.3204660482194575, 'meanLosses': 6.275127638510444}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 6.5880190022735823, 'meanValidationLoss': 6.6509790647863465, 'meanLosses': 6.6194990335299639}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 6.083323633638873, 'meanValidationLoss': 6.1716858132143591, 'meanLosses': 6.1275047234266165}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 6.7092884501707406, 'meanValidationLoss': 6.7736666484026271, 'meanLosses': 6.7414775492866834}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 6.1319318490008676, 'meanValidationLoss': 6.2208599878829034, 'meanLosses': 6.1763959184418855}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 6.0077281532569931, 'meanValidationLoss': 6.0420237850956688, 'meanLosses': 6.0248759691763309}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 5.3170089235307456, 'meanValidationLoss': 5.3812318895457523, 'meanLosses': 5.3491204065382494}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 5.5868495930752911, 'meanValidationLoss': 5.6177061063783436, 'meanLosses': 5.6022778497268177}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 5.1308820656102982, 'meanValidationLoss': 5.1942045513845576, 'meanLosses': 5.1625433084974279}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 5.7035713718645438, 'meanValidationLoss': 5.7350972650570702, 'meanLosses': 5.719334318460807}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 5.1792891846192743, 'meanValidationLoss': 5.2428596902060614, 'meanLosses': 5.2110744374126678}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 5.2124657509898933, 'meanValidationLoss': 5.2407412471901624, 'meanLosses': 5.2266034990900279}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 4.6530993931011295, 'meanValidationLoss': 4.7220411632511716, 'meanLosses': 4.6875702781761506}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 4.9047760892458117, 'meanValidationLoss': 4.9348074666496791, 'meanLosses': 4.9197917779477454}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 4.5300024950290982, 'meanValidationLoss': 4.5997514090300831, 'meanLosses': 4.5648769520295911}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 4.9883185296509085, 'meanValidationLoss': 5.0179804807683777, 'meanLosses': 5.0031495052096435}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.1, 'LAMBDA': 0.5, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 4.5634961795000821, 'meanValidationLoss': 4.6331029757188897, 'meanLosses': 4.5982995776094864}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 8.3743731481149819, 'meanValidationLoss': 8.4064227864703014, 'meanLosses': 8.3903979672926425}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 7.7249771688702262, 'meanValidationLoss': 7.7778038613242515, 'meanLosses': 7.7513905150972384}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 8.187403646491159, 'meanValidationLoss': 8.1888542217007494, 'meanLosses': 8.1881289340959533}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 7.5887931403718234, 'meanValidationLoss': 7.6308085269129871, 'meanLosses': 7.6098008336424048}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 8.2198149292080984, 'meanValidationLoss': 8.2367180450161737, 'meanLosses': 8.2282664871121369}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 7.6490452014547801, 'meanValidationLoss': 7.6835398030514632, 'meanLosses': 7.6662925022531212}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 7.9683045653375704, 'meanValidationLoss': 7.9692690206425114, 'meanLosses': 7.9687867929900413}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 7.2936724884407864, 'meanValidationLoss': 7.3170916346263475, 'meanLosses': 7.3053820615335674}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 7.9791920791038375, 'meanValidationLoss': 7.993296267839229, 'meanLosses': 7.9862441734715333}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 7.3586961171888667, 'meanValidationLoss': 7.3800521553782925, 'meanLosses': 7.3693741362835796}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 7.7556714107300264, 'meanValidationLoss': 7.7483333103205521, 'meanLosses': 7.7520023605252888}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 7.2747299529871983, 'meanValidationLoss': 7.2946634484421828, 'meanLosses': 7.2846967007146901}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 8.8862284356334946, 'meanValidationLoss': 8.8873355908774805, 'meanLosses': 8.8867820132554876}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 8.2653377693871519, 'meanValidationLoss': 8.282492673162789, 'meanLosses': 8.2739152212749705}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 8.6143860291161847, 'meanValidationLoss': 8.6119131424765278, 'meanLosses': 8.6131495857963571}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 8.2933562840570776, 'meanValidationLoss': 8.3064574971863987, 'meanLosses': 8.2999068906217381}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 8.8337135205720738, 'meanValidationLoss': 8.8561636854344901, 'meanLosses': 8.8449386030032819}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.01, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 8.3413663667231397, 'meanValidationLoss': 8.3623328961793479, 'meanLosses': 8.3518496314512447}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 9.9620524045174896, 'meanValidationLoss': 10.038867551416146, 'meanLosses': 10.000459977966818}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 9.8175252039702823, 'meanValidationLoss': 9.9311321139135558, 'meanLosses': 9.8743286589419199}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 9.8270574833652375, 'meanValidationLoss': 9.880904973248299, 'meanLosses': 9.8539812283067683}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 9.824985463107943, 'meanValidationLoss': 9.9236169004708064, 'meanLosses': 9.8743011817893738}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 10.129134446626544, 'meanValidationLoss': 10.216929301715105, 'meanLosses': 10.173031874170825}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.1, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 9.9003479702368331, 'meanValidationLoss': 9.9900524506007997, 'meanLosses': 9.9452002104188164}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 9.5119191555612979, 'meanValidationLoss': 9.6033345282563989, 'meanLosses': 9.5576268419088493}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 9.4971685331482316, 'meanValidationLoss': 9.5810934784167401, 'meanLosses': 9.5391310057824867}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 9.9824427319366471, 'meanValidationLoss': 10.0256060350629, 'meanLosses': 10.004024383499774}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 9.8487929441602162, 'meanValidationLoss': 9.9534416821503342, 'meanLosses': 9.9011173131552752}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 9.8541096872599638, 'meanValidationLoss': 9.9041907000378142, 'meanLosses': 9.8791501936488899}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.5, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 9.8551107020484157, 'meanValidationLoss': 9.946880071416583, 'meanLosses': 9.9009953867325002}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 10.41789542973323, 'meanValidationLoss': 10.457505777123639, 'meanLosses': 10.437700603428436}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 10.49375909402703, 'meanValidationLoss': 10.590683321888985, 'meanLosses': 10.542221207958008}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 200}, 'meanTrainingLoss': 10.930217275579141, 'meanValidationLoss': 11.01005168870217, 'meanLosses': 10.970134482140654}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type1', 'epochs': 500}, 'meanTrainingLoss': 10.583196447039816, 'meanValidationLoss': 10.675885099715599, 'meanLosses': 10.629540773377707}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 200}, 'meanTrainingLoss': 10.397528393171822, 'meanValidationLoss': 10.496602473063314, 'meanLosses': 10.447065433117569}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.1, 'ALPHA': 0.9, 'weightInitialization': 'type2', 'epochs': 500}, 'meanTrainingLoss': 10.382521749755059, 'meanValidationLoss': 10.489771580389055, 'meanLosses': 10.436146665072057}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 200}, 'meanTrainingLoss': 7.7012128513412419, 'meanValidationLoss': 7.801538991239088, 'meanLosses': 7.7513759212901654}
{'params': {'hiddenUnits': 16, 'activation': 'relu', 'ETA': 0.5, 'LAMBDA': 0.5, 'ALPHA': 0.1, 'weightInitialization': 'xav', 'epochs': 500}, 'meanTrainingLoss': 7.631607014528103, 'meanValidationLoss': 7.7416002278050291, 'meanLosses': 7.686603621166566}
