,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ALPHA,param_ETA,param_LAMBDA,param_activation,param_epochs,param_hiddenUnits,param_randomSeed,param_weightInitialization,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
2116,0.312408447265625,0.022239221339676287,0.0005019505818684896,2.2795553765675247e-05,0.4,0.9,0.1,relu,200,50,5,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2117,0.2925270398457845,0.056423827013969335,0.0005468527475992838,0.000184324787399515,0.4,0.9,0.1,relu,200,50,5,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2118,0.4434909025828044,0.06935772274639859,0.00047024091084798175,2.6403414945415818e-05,0.4,0.9,0.1,relu,200,50,10,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2119,0.36136682828267414,0.0623344251063416,0.0014397303263346355,0.0013349828215928363,0.4,0.9,0.1,relu,200,50,10,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2120,0.5177105267842611,0.051884369167629396,0.0005025068918863932,9.655870691065779e-06,0.4,0.9,0.1,relu,200,50,10,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2121,0.4383447964986165,0.06262271998448815,0.004208723704020183,0.005284494380798956,0.4,0.9,0.1,relu,200,50,20,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2122,0.48630841573079425,0.048301609734310275,0.0004810492197672526,1.8115977389050518e-05,0.4,0.9,0.1,relu,200,50,20,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2123,0.33839646975199383,0.11982875426920211,0.00048232078552246094,3.434606999078733e-05,0.4,0.9,0.1,relu,200,50,20,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2124,0.6129300594329834,0.04117418997957322,0.0017020702362060547,0.0018136662043756922,0.4,0.9,0.1,relu,400,4,0,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2125,0.6729962031046549,0.06372956788402807,0.0005771319071451823,0.00017251143468878814,0.4,0.9,0.1,relu,400,4,0,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2126,0.6134465535481771,0.08698455349370789,0.00044647852579752606,4.454125886566527e-05,0.4,0.9,0.1,relu,400,4,0,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2127,0.6117550532023112,0.039062572376470345,0.00046555201212565106,1.0721474936192862e-06,0.4,0.9,0.1,relu,400,4,5,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2128,0.799418052037557,0.07870045199661665,0.00049591064453125,6.105781422700789e-05,0.4,0.9,0.1,relu,400,4,5,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2129,0.5500125885009766,0.1121867465817764,0.00044608116149902344,4.270155957593352e-05,0.4,0.9,0.1,relu,400,4,5,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2130,0.6487138271331787,0.09674170306092192,0.00044655799865722656,4.201762485661879e-05,0.4,0.9,0.1,relu,400,4,10,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2131,0.810373067855835,0.09046553694734344,0.0004910628000895182,8.241454337872449e-06,0.4,0.9,0.1,relu,400,4,10,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2132,0.704565684000651,0.1445411992753051,0.0005383491516113281,0.00012701423943813623,0.4,0.9,0.1,relu,400,4,10,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2133,0.7562689781188965,0.09985048187779193,0.0004487037658691406,2.6252761871487165e-05,0.4,0.9,0.1,relu,400,4,20,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2134,0.6362559795379639,0.0570376846343049,0.0004874865214029948,5.6117181297349764e-05,0.4,0.9,0.1,relu,400,4,20,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2135,0.8505799770355225,0.06888548610423445,0.0003925164540608724,3.474991117308488e-05,0.4,0.9,0.1,relu,400,4,20,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2136,0.6278887589772543,0.09078068615423263,0.00043090184529622394,4.5701109650283545e-05,0.4,0.9,0.1,relu,400,16,0,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2137,0.6864929993947347,0.13829550393221626,0.0006585121154785156,0.0003432936126209349,0.4,0.9,0.1,relu,400,16,0,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2138,0.6209507783253988,0.12631716737933468,0.0004302660624186198,1.6756527845310785e-05,0.4,0.9,0.1,relu,400,16,0,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2139,0.571999708811442,0.22755671660758614,0.00045235951741536457,5.295016079436189e-05,0.4,0.9,0.1,relu,400,16,5,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2140,0.599978526433309,0.05439679250986472,0.003376483917236328,0.004153833246367886,0.4,0.9,0.1,relu,400,16,5,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2141,0.6852161884307861,0.07075043403561784,0.00046054522196451825,3.572797847358793e-05,0.4,0.9,0.1,relu,400,16,5,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2142,0.6715662479400635,0.048783829014535596,0.000457763671875,2.4706730405699787e-05,0.4,0.9,0.1,relu,400,16,10,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2143,0.7272637685139974,0.09898196180214446,0.0005069573720296224,4.733047510391934e-05,0.4,0.9,0.1,relu,400,16,10,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2144,0.7803700764973959,0.07187454258051994,0.00045982996622721356,2.9390563534571714e-05,0.4,0.9,0.1,relu,400,16,10,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2145,0.6835570335388184,0.13642319549270482,0.0004812876383463542,1.841165083158333e-05,0.4,0.9,0.1,relu,400,16,20,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2146,0.6815569400787354,0.0500611706035252,0.0004813671112060547,9.27077393304042e-06,0.4,0.9,0.1,relu,400,16,20,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2147,0.834942897160848,0.06980843065131888,0.008854071299235025,0.011151316783011315,0.4,0.9,0.1,relu,400,16,20,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2148,0.7119583288828532,0.16123814462060707,0.007254759470621745,0.00957548954503525,0.4,0.9,0.1,relu,400,50,0,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2149,0.750876267751058,0.0834676385239339,0.00046245257059733075,1.4828451572044309e-05,0.4,0.9,0.1,relu,400,50,0,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2150,0.7311801115671793,0.1403856186431903,0.00045307477315266925,4.818821627688079e-05,0.4,0.9,0.1,relu,400,50,0,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2151,0.7444100379943848,0.23048937785618784,0.0005158583323160807,4.536570907119935e-05,0.4,0.9,0.1,relu,400,50,5,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2152,0.6311957836151123,0.11386845513824512,0.0004711151123046875,3.186851764641352e-05,0.4,0.9,0.1,relu,400,50,5,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2153,0.6006835301717123,0.09093730651157593,0.000478823979695638,3.373564389024437e-05,0.4,0.9,0.1,relu,400,50,5,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2154,0.6543916861216227,0.029346962604426045,0.0005215803782145182,2.1094618145708707e-05,0.4,0.9,0.1,relu,400,50,10,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2155,0.6477076212565104,0.1377551716561903,0.0004692872365315755,1.8497894955922642e-05,0.4,0.9,0.1,relu,400,50,10,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2156,0.707538366317749,0.11883526144365722,0.0004944801330566406,2.9375516913233025e-05,0.4,0.9,0.1,relu,400,50,10,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2157,0.8672638734181722,0.11015824739328609,0.00043582916259765625,8.624910868090798e-06,0.4,0.9,0.1,relu,400,50,20,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2158,0.7957208156585693,0.027660340983836226,0.00043733914693196613,1.2065226055366734e-05,0.4,0.9,0.1,relu,400,50,20,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2159,0.7546523412068685,0.09819427798553586,0.00048279762268066406,2.0438281175328595e-05,0.4,0.9,0.1,relu,400,50,20,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'relu', 'epochs': 400, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.6346153846153846,0.64,0.64,0.6381578947368421,0.0025545403773530517,259,0.64,0.6372549019607843,0.6372549019607843,0.6381699346405229,0.001294051625700898
2160,0.18521014849344888,0.012000329497416279,0.0009057521820068359,0.0006448101180073213,0.4,0.9,0.1,tanh,100,4,0,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2161,0.14847326278686523,0.017600562036060145,0.0006061395009358724,0.00011646844523362816,0.4,0.9,0.1,tanh,100,4,0,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2162,0.1652341683705648,0.06720865342876223,0.005657275517781575,0.0074263873058802886,0.4,0.9,0.1,tanh,100,4,0,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2163,0.1478292147318522,0.030255841544453987,0.00044337908426920575,2.441692873567461e-05,0.4,0.9,0.1,tanh,100,4,5,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2164,0.13318292299906412,0.06346034137081874,0.0004564921061197917,5.673271273795683e-06,0.4,0.9,0.1,tanh,100,4,5,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2165,0.11626299222310384,0.026055402960560782,0.0004219214121500651,2.60057250209291e-05,0.4,0.9,0.1,tanh,100,4,5,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2166,0.134339968363444,0.049984071090190076,0.0004127025604248047,1.0212185162995027e-05,0.4,0.9,0.1,tanh,100,4,10,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2167,0.15983041127522787,0.026343782476904908,0.0004742940266927083,8.278157971699897e-06,0.4,0.9,0.1,tanh,100,4,10,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2168,0.09361386299133301,0.0042394329009406515,0.00043765703837076825,2.1637352647874294e-05,0.4,0.9,0.1,tanh,100,4,10,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2169,0.15826312700907388,0.027444524369578737,0.004430532455444336,0.005664728348608528,0.4,0.9,0.1,tanh,100,4,20,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2170,0.17789459228515625,0.01731407365560183,0.0004299481709798177,5.7040811146392035e-05,0.4,0.9,0.1,tanh,100,4,20,type1,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2171,0.1968844731648763,0.035526313579309556,0.0004878044128417969,3.2122572044809256e-05,0.4,0.9,0.1,tanh,100,4,20,type2,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
2172,0.1655276616414388,0.030924283244982285,0.0006926059722900391,0.00027251260973818294,0.4,0.9,0.1,tanh,100,16,0,xav,"{'ALPHA': 0.4, 'ETA': 0.9, 'LAMBDA': 0.1, 'activation': 'tanh', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.36538461538461536,0.36,0.36,0.3618421052631579,0.0025545403773530252,6589,0.36,0.3627450980392157,0.3627450980392157,0.3618300653594771,0.0012940516257008718
