,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ALPHA,param_ETA,param_LAMBDA,param_activation,param_epochs,param_hiddenUnits,param_randomSeed,param_weightInitialization,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
7462,0.16601920127868652,0.004234417833165483,0.0008680025736490885,0.0006241354980403254,0.9,0.5,0.7,sigm,100,4,20,type1,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.5135135135135135,0.8918918918918919,0.5142857142857142,0.6422018348623854,0.17899319873207511,1118,0.5138888888888888,0.9444444444444444,0.5540540540540541,0.6707957957957958,0.19419233988258464
7463,0.0810534159342448,0.019213085626066956,0.00043431917826334637,3.1123341479853996e-05,0.9,0.5,0.7,sigm,100,4,20,type2,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.4864864864864865,0.4864864864864865,0.4857142857142857,0.48623853211009177,0.0003605401338953631,6031,0.4861111111111111,0.4861111111111111,0.4864864864864865,0.48623623623623624,0.00017695364894559812
7464,0.16780829429626465,0.02308551385065291,0.0004863739013671875,4.9336326284314817e-05,0.9,0.5,0.7,sigm,100,16,0,xav,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.4864864864864865,0.5135135135135135,0.4857142857142857,0.4954128440366973,0.01297944482023252,5342,0.4861111111111111,0.5138888888888888,0.4864864864864865,0.4954954954954955,0.013006995990906952
7465,0.1912264029184977,0.0393211714440309,0.0004401206970214844,4.7072224961296125e-05,0.9,0.5,0.7,sigm,100,16,0,type1,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.5135135135135135,0.4864864864864865,0.4857142857142857,0.4954128440366973,0.01297944482023252,5342,0.5138888888888888,0.4861111111111111,0.4864864864864865,0.4954954954954955,0.013006995990906952
7466,0.13880324363708496,0.01795823885012141,0.00047588348388671875,1.8511888734149322e-05,0.9,0.5,0.7,sigm,100,16,0,type2,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.5675675675675675,0.4864864864864865,0.5142857142857142,0.5229357798165137,0.0339291062400704,1413,0.625,0.4861111111111111,0.5135135135135135,0.5415415415415415,0.060065012725393226
7467,0.1287724177042643,0.001258360406447699,0.0004734198252360026,3.505176582040286e-05,0.9,0.5,0.7,sigm,100,16,5,xav,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.4864864864864865,0.5135135135135135,0.4857142857142857,0.4954128440366973,0.01297944482023252,5342,0.4861111111111111,0.5138888888888888,0.4864864864864865,0.4954954954954955,0.013006995990906952
7468,0.13785417874654135,0.02421731785624647,0.0012516975402832031,0.0011322506270489848,0.9,0.5,0.7,sigm,100,16,5,type1,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.5135135135135135,0.5945945945945946,0.4857142857142857,0.5321100917431193,0.046194182671181784,1387,0.5138888888888888,0.5416666666666666,0.4864864864864865,0.5140140140140139,0.022527387974078557
7469,0.15058072408040366,0.05402686229715665,0.0006109078725179037,0.00011418073491469587,0.9,0.5,0.7,sigm,100,16,5,type2,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.4864864864864865,0.4864864864864865,0.4857142857142857,0.48623853211009177,0.0003605401338953631,6031,0.4861111111111111,0.4861111111111111,0.4864864864864865,0.48623623623623624,0.00017695364894559812
7470,0.1336792310078939,0.026761282187438395,0.00047334035237630207,1.808771558879382e-05,0.9,0.5,0.7,sigm,100,16,10,xav,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.4864864864864865,0.5135135135135135,0.5142857142857142,0.5045871559633027,0.012979444820232507,4676,0.4861111111111111,0.5138888888888888,0.5135135135135135,0.5045045045045046,0.013006995990906963
7471,0.14445050557454428,0.009886528617143222,0.0024260679880777993,0.0026735844611832384,0.9,0.5,0.7,sigm,100,16,10,type1,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.4864864864864865,0.5135135135135135,0.4857142857142857,0.4954128440366973,0.01297944482023252,5342,0.4861111111111111,0.5138888888888888,0.4864864864864865,0.4954954954954955,0.013006995990906952
7472,0.08699345588684082,0.009776828730340954,0.00047286351521809894,3.2959494260584054e-05,0.9,0.5,0.7,sigm,100,16,10,type2,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.5135135135135135,0.4864864864864865,0.4857142857142857,0.4954128440366973,0.01297944482023252,5342,0.5138888888888888,0.4861111111111111,0.4864864864864865,0.4954954954954955,0.013006995990906952
7473,0.11740366617838542,0.019537253853568717,0.0004497369130452474,1.781220649833463e-05,0.9,0.5,0.7,sigm,100,16,20,xav,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.4864864864864865,0.5135135135135135,0.4857142857142857,0.4954128440366973,0.01297944482023252,5342,0.4861111111111111,0.5138888888888888,0.4864864864864865,0.4954954954954955,0.013006995990906952
7474,0.10037763913472493,0.015200469091555608,0.00046404202779134113,3.533335099455608e-05,0.9,0.5,0.7,sigm,100,16,20,type1,"{'ALPHA': 0.9, 'ETA': 0.5, 'LAMBDA': 0.7, 'activation': 'sigm', 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.8108108108108109,0.4864864864864865,0.4857142857142857,0.5963302752293578,0.15375293085341638,1252,0.9166666666666666,0.4861111111111111,0.4864864864864865,0.6297547547547547,0.2028774163945306
